status,number_of_stories,age,ff_elevation,wc_encoded,roof_encoded
1.0,1.0,12.0,0.0,4,5
0.0,1.0,15.0,0.0,4,5
1.0,1.0,17.0,1.0,4,5
0.0,2.0,17.0,1.75,4,5
0.0,1.0,28.0,1.75,4,5
1.0,2.0,7.0,0.0,4,5
1.0,2.0,23.0,0.0,4,5
1.0,1.0,20.0,2.25,4,5
1.0,1.0,22.0,1.75,4,5
1.0,1.0,20.0,0.0,4,5
1.0,1.0,27.0,1.75,4,5
0.0,1.0,30.0,3.0,4,11
0.0,2.0,25.0,1.75,4,5
0.0,3.0,1.0,2.25,4,27
1.0,1.0,18.0,1.75,4,5
0.0,1.0,17.0,0.0,4,11
1.0,1.0,18.0,0.0,4,5
1.0,1.0,50.0,8.0,10,27
1.0,2.0,58.0,0.0,28,11
1.0,1.0,47.0,2.0,0,21
1.0,1.0,48.0,3.0,0,11
1.0,1.0,68.0,2.0,29,27
0.0,1.0,58.0,8.0,29,21
0.0,1.0,77.0,1.0,4,27
1.0,1.0,34.0,2.0,10,10
0.0,1.0,63.0,2.0,10,10
0.0,1.0,54.0,0.0,4,27
1.0,2.0,25.0,0.0,0,27
1.0,1.0,63.0,2.0,10,27
1.0,1.0,60.0,10.0,4,21
1.0,1.0,65.0,1.0,29,27
2.0,1.0,66.0,1.0,0,11
1.0,1.0,16.0,14.0,0,27
1.0,1.0,47.0,10.0,14,3
0.0,1.0,9.0,10.0,0,27
1.0,2.0,40.0,12.0,0,11
0.0,2.0,9.0,0.0,0,27
0.0,2.0,22.0,10.0,0,27
0.0,2.0,1.0,0.0,0,27
0.0,2.0,33.4,0.0,4,26
3.0,2.0,35.0,0.0,0,27
1.0,1.0,66.0,2.0,29,11
1.0,1.0,104.0,1.0,10,27
0.0,1.0,37.0,8.0,4,5
1.0,1.0,27.0,1.75,4,5
1.0,1.0,21.0,0.0,4,5
0.0,1.0,9.0,1.75,4,5
1.0,1.0,16.0,0.0,4,5
0.0,1.0,17.0,1.0,4,11
1.0,1.0,1.0,1.75,4,5
1.0,1.0,17.0,1.75,4,5
1.0,1.0,17.0,1.0,4,5
1.0,1.0,17.0,0.0,4,5
1.0,2.0,4.0,1.75,4,5
1.0,1.0,22.0,0.0,4,5
1.0,1.0,21.0,1.75,4,5
1.0,1.5,21.0,0.0,4,5
1.0,1.0,18.0,0.0,4,5
1.0,2.0,18.0,1.75,4,27
0.0,2.0,24.0,1.75,4,5
1.0,1.0,23.0,1.75,4,5
1.0,1.0,29.0,0.0,4,11
0.0,1.0,23.0,0.0,4,11
1.0,1.0,19.0,0.0,4,5
1.0,1.0,22.0,0.0,4,19
2.0,2.0,22.0,4.5,10,3
2.0,1.0,36.0,6.0,4,11
1.0,1.0,50.0,0.0,4,11
0.0,1.0,50.0,0.0,10,27
0.0,1.0,50.0,0.0,4,11
0.0,1.0,49.0,0.0,4,5
1.0,1.0,50.0,0.0,7,19
1.0,1.0,49.0,0.0,4,19
0.0,1.0,50.0,0.0,4,27
0.0,1.0,49.0,1.0,4,19
0.0,2.0,2.0,0.0,60,27
1.0,1.0,50.0,0.0,4,11
0.0,1.0,48.0,0.0,4,5
1.0,1.0,13.0,1.75,4,5
2.0,1.0,23.0,0.0,4,11
1.0,1.0,34.0,1.75,0,11
1.0,1.0,25.0,2.5,4,11
1.0,1.0,44.0,0.0,4,5
0.0,1.0,30.0,0.0,4,5
0.0,1.0,24.0,1.75,4,11
1.0,1.0,48.0,0.0,4,5
1.0,1.0,45.0,0.0,51,11
1.0,1.0,40.0,0.0,4,11
1.0,1.0,48.0,0.0,4,27
1.0,1.0,48.0,0.0,4,11
1.0,1.0,26.0,0.0,4,19
0.0,1.0,49.0,0.0,4,19
0.0,1.0,46.0,0.0,4,5
1.0,1.0,58.0,2.25,29,27
1.0,1.0,58.0,8.0,10,3
1.0,1.0,48.0,3.0,0,21
1.0,2.0,9.0,8.0,4,27
1.0,1.0,52.0,9.0,0,21
1.0,1.0,12.0,0.0,4,27
1.0,1.0,59.0,0.0,4,27
0.0,1.0,3.0,1.0,4,3
1.0,1.0,18.0,8.0,0,27
1.0,1.0,30.0,8.0,14,26
2.0,1.0,42.4,0.0,28,26
3.0,1.0,58.0,0.0,10,27
1.0,1.0,21.0,0.0,4,11
1.0,1.0,51.0,2.25,30,3
2.0,1.0,19.0,8.0,0,21
1.0,1.0,35.0,8.0,0,27
1.0,1.0,48.0,3.5,0,27
1.0,1.0,46.0,0.0,96,18
1.0,2.0,39.0,0.0,52,18
4.0,1.0,45.0,0.0,0,27
3.0,1.0,37.0,8.0,4,11
4.0,1.0,40.0,8.0,0,34
2.0,1.0,87.0,0.0,29,21
2.0,1.0,48.0,1.0,4,11
1.0,1.0,64.0,0.0,0,18
2.0,1.0,4.0,0.0,0,27
1.0,2.0,37.0,0.0,29,19
0.0,2.0,27.0,0.0,21,21
1.0,2.0,30.0,0.0,4,11
0.0,2.0,30.0,0.0,21,11
0.0,2.0,8.0,2.0,4,5
0.0,2.0,1.0,0.0,4,19
0.0,2.0,10.0,1.0,4,5
1.0,1.0,33.8,0.0,4,5
0.0,1.0,40.0,0.0,4,5
1.0,1.0,41.0,0.0,4,5
0.0,2.0,6.0,1.0,4,5
1.0,2.0,27.0,0.0,4,26
0.0,1.0,40.0,1.0,4,11
1.0,2.0,12.0,2.0,4,11
2.0,1.0,40.0,0.0,10,11
2.0,1.0,42.0,0.0,4,5
2.0,1.0,42.0,0.0,4,5
2.0,1.0,43.0,0.0,4,19
1.0,3.0,32.0,0.0,21,11
1.0,2.0,29.0,3.0,29,27
0.0,7.0,51.0,0.0,21,26
0.0,2.0,25.0,0.0,29,27
2.0,1.0,51.0,0.0,28,21
1.0,2.0,36.0,8.0,0,11
1.0,2.0,46.0,8.0,10,27
0.0,2.0,50.0,8.0,29,21
1.0,1.0,45.0,8.0,0,10
2.0,1.0,38.0,2.0,29,21
0.0,2.0,42.0,8.0,0,21
0.0,2.0,52.0,0.0,4,21
1.0,1.0,42.0,0.0,4,11
1.0,1.0,35.0,0.0,0,27
1.0,1.0,47.0,0.0,37,11
2.0,1.0,47.0,0.0,4,11
0.0,1.0,40.0,0.0,4,27
1.0,2.0,41.0,2.0,4,19
0.0,2.0,6.0,2.0,4,5
1.0,2.0,8.0,1.0,4,19
2.0,1.0,63.0,2.0,10,27
1.0,1.0,55.0,3.0,0,27
0.0,1.0,92.0,2.0,0,27
0.0,1.0,35.0,0.0,0,27
4.0,1.0,68.0,2.0,0,27
1.0,1.0,33.4,2.0,21,21
1.0,1.0,10.0,0.0,4,11
1.0,1.0,10.0,0.0,4,11
0.0,1.0,60.0,0.0,0,27
0.0,1.0,23.0,0.0,0,27
0.0,1.0,32.0,2.0,14,27
0.0,1.0,13.0,8.0,0,27
2.0,1.0,10.0,12.0,0,21
0.0,1.0,77.0,2.0,0,27
1.0,1.0,23.0,2.0,0,21
1.0,1.0,10.0,10.0,0,21
2.0,1.0,11.0,0.0,14,27
1.0,1.0,92.0,0.0,10,27
1.0,1.0,40.0,0.0,4,21
1.0,1.0,16.0,2.0,4,21
1.0,1.0,15.0,0.0,0,11
0.0,1.0,34.0,0.0,4,27
2.0,1.0,15.0,0.0,4,11
1.0,1.0,15.0,0.0,4,5
2.0,1.0,43.0,2.0,0,18
0.0,1.0,30.0,2.0,0,18
2.0,1.0,43.0,2.0,0,27
1.0,1.0,44.8,2.0,0,11
1.0,1.0,47.4,3.0,0,27
2.0,1.0,31.0,2.0,0,26
3.0,1.0,43.0,2.0,14,10
3.0,1.0,26.0,2.0,29,21
4.0,1.0,33.0,2.0,0,10
2.0,1.0,32.0,1.0,10,10
0.0,1.0,9.0,10.0,0,10
0.0,1.0,10.0,8.0,0,21
0.0,1.0,36.2,0.0,37,10
2.0,1.0,87.0,2.0,0,10
1.0,1.0,27.0,2.0,10,3
0.0,2.0,27.0,0.0,0,27
0.0,1.0,92.0,4.0,0,27
3.0,1.0,92.0,2.0,4,21
1.0,1.0,92.0,0.0,10,27
1.0,2.0,8.0,12.0,0,27
1.0,1.0,92.0,2.0,10,11
0.0,1.0,92.0,0.0,14,27
0.0,2.0,32.0,8.0,10,27
0.0,1.0,64.0,1.0,0,27
1.0,1.0,57.0,1.0,29,27
1.0,1.0,60.0,1.0,0,27
0.0,1.0,85.0,0.0,10,21
1.0,1.0,85.0,2.0,0,27
0.0,2.0,66.0,2.0,0,27
2.0,1.0,54.0,2.0,0,21
1.0,1.0,67.0,0.0,0,21
1.0,1.0,27.0,2.0,0,27
2.0,2.0,33.0,8.0,0,27
1.0,2.0,53.0,0.0,29,27
0.0,2.0,45.0,0.0,4,11
1.0,1.5,77.0,2.0,14,27
2.0,1.0,40.0,8.0,0,27
2.0,1.0,82.0,0.0,0,27
1.0,1.0,13.0,2.0,0,21
0.0,1.0,18.0,0.0,4,21
0.0,1.0,5.0,0.0,4,11
2.0,1.0,2.0,0.0,4,11
1.0,1.0,15.0,1.0,0,11
1.0,1.0,38.0,2.0,10,10
2.0,1.0,44.0,0.0,0,10
1.0,1.0,21.0,2.0,0,21
1.0,1.0,44.0,2.0,0,11
3.0,1.0,44.0,2.0,14,10
1.0,1.0,44.0,2.0,10,27
3.0,1.0,33.0,2.0,0,27
0.0,1.0,45.0,0.0,10,21
0.0,2.0,38.0,8.0,10,10
0.0,1.0,15.0,0.0,4,21
0.0,1.0,14.0,0.0,4,21
1.0,1.0,38.0,2.0,10,26
0.0,1.0,38.0,2.0,21,26
1.0,1.0,38.0,2.0,14,10
4.0,1.0,43.0,2.0,21,10
1.0,1.0,77.0,2.0,29,11
0.0,1.0,77.0,2.0,29,11
1.0,1.0,77.0,0.0,10,10
2.0,1.0,92.0,0.0,21,11
1.0,2.0,19.0,0.0,0,11
2.0,2.0,20.0,4.0,29,11
0.0,1.0,30.0,8.0,4,27
1.0,1.0,60.0,0.0,29,11
1.0,1.0,77.0,2.0,29,11
1.0,1.0,62.0,1.0,0,27
1.0,1.0,58.0,1.0,0,10
1.0,1.0,87.0,2.0,0,11
0.0,1.0,87.0,2.0,0,11
0.0,1.0,92.0,1.0,0,10
1.0,1.0,82.0,2.0,0,10
0.0,1.0,82.0,2.0,29,10
2.0,1.0,37.0,8.0,0,11
3.0,1.0,48.2,2.0,0,11
1.0,1.0,22.0,0.0,4,11
0.0,1.0,16.0,0.0,4,11
1.0,1.0,15.0,0.0,4,11
0.0,1.0,15.0,0.0,4,11
0.0,1.0,53.0,0.0,0,10
2.0,1.0,25.0,2.0,0,10
1.0,1.0,42.0,0.0,0,10
0.0,1.0,43.0,0.0,0,11
0.0,1.0,43.0,0.0,0,10
2.0,1.0,43.0,2.0,14,27
3.0,1.0,33.0,2.0,0,10
0.0,1.0,9.0,11.0,0,27
1.0,1.0,26.0,3.0,0,21
1.0,1.0,32.0,2.0,14,18
1.0,1.0,32.0,3.0,14,18
1.0,1.0,10.0,11.0,0,11
0.0,1.0,26.0,0.0,37,27
1.0,1.0,27.0,0.0,0,27
1.0,1.0,52.0,1.5,14,18
1.0,1.0,52.0,2.25,14,27
2.0,1.0,43.0,1.0,14,27
1.0,1.0,24.0,1.0,10,11
1.0,1.0,24.0,2.25,0,21
1.0,1.0,22.0,1.0,0,11
0.0,1.0,92.0,2.25,0,27
0.0,1.0,92.0,4.0,0,27
1.0,1.0,92.0,1.5,0,27
1.0,1.0,78.0,2.25,0,27
1.0,1.0,92.0,3.5,29,11
1.0,1.0,92.0,3.5,29,3
2.0,3.0,20.0,1.75,30,11
1.0,1.0,92.0,4.5,29,27
2.0,1.0,92.0,2.0,29,3
1.0,1.0,14.0,8.0,0,27
1.0,1.0,92.0,1.0,0,27
1.0,1.0,52.0,8.0,0,27
1.0,2.0,14.0,8.0,0,27
1.0,1.0,25.0,2.25,0,27
1.0,1.0,52.0,8.0,0,27
1.0,1.0,67.0,2.0,0,3
1.0,1.0,67.0,1.0,0,27
1.0,1.0,68.0,3.5,0,3
1.0,1.0,59.0,2.0,0,11
1.0,2.0,62.0,0.0,0,27
1.0,1.0,82.0,2.25,84,3
1.0,1.0,87.0,1.75,58,11
1.0,2.0,87.0,1.0,85,27
1.0,1.0,92.0,2.5,0,3
1.0,1.0,51.0,2.25,0,27
1.0,1.0,92.0,2.25,0,27
3.0,1.0,22.0,3.0,0,11
1.0,1.0,23.0,1.0,0,11
1.0,1.0,47.0,8.0,0,27
1.0,1.0,50.0,1.0,0,21
2.0,1.0,12.0,8.0,0,11
1.0,1.0,57.0,1.75,0,27
0.0,1.0,40.0,0.0,4,21
0.0,1.0,15.0,0.0,4,11
1.0,1.0,16.0,1.75,4,21
1.0,1.0,15.0,0.0,4,11
1.0,1.0,34.0,0.0,4,21
1.0,1.0,14.0,0.0,4,11
1.0,1.0,44.8,2.0,0,11
1.0,1.0,40.0,1.75,0,18
1.0,1.0,39.0,1.75,14,18
1.0,1.0,45.0,1.75,0,18
1.0,1.0,38.0,1.0,14,18
1.0,1.0,38.0,1.75,0,18
0.0,2.0,26.0,0.0,4,5
0.0,1.0,51.0,0.0,4,21
2.0,2.0,27.0,0.0,29,27
1.0,1.0,51.0,0.0,4,26
2.0,2.0,35.0,0.0,0,21
4.0,2.0,60.2,0.0,28,26
4.0,2.0,60.2,0.0,28,26
1.0,1.0,42.0,8.0,10,27
2.0,2.0,26.0,0.0,4,26
4.0,2.0,44.0,8.0,4,27
3.0,1.0,47.8,2.0,0,26
2.0,1.0,54.4,2.0,0,26
4.0,1.0,48.4,0.0,28,26
1.0,1.0,21.0,2.0,0,11
2.0,1.0,55.0,0.0,0,27
0.0,1.0,61.0,2.0,29,27
0.0,1.0,41.0,0.0,4,27
1.0,1.0,57.0,0.0,10,21
1.0,1.0,43.0,2.0,14,27
2.0,1.0,10.0,9.0,0,26
0.0,1.0,13.0,2.0,0,27
2.0,1.0,23.0,2.0,0,10
1.0,1.0,32.0,2.0,14,10
1.0,1.0,68.0,0.0,10,26
2.0,1.0,33.0,8.0,4,27
1.0,1.0,43.0,8.0,28,27
1.0,1.0,26.0,9.0,30,11
2.0,2.0,24.0,9.0,4,5
2.0,1.0,36.0,9.0,4,11
2.0,2.0,20.0,9.0,0,27
4.0,1.0,34.0,9.0,10,21
4.0,2.0,30.0,9.0,29,21
4.0,2.0,27.0,8.0,0,27
2.0,1.0,21.0,9.0,0,27
4.0,2.0,15.0,8.0,0,27
4.0,1.0,31.0,9.0,29,27
4.0,1.0,31.0,9.0,10,21
4.0,1.0,32.0,8.0,51,21
3.0,1.0,44.0,8.0,4,26
2.0,1.0,20.0,0.0,0,11
2.0,1.0,30.0,8.0,51,3
4.0,2.0,29.0,0.0,58,3
2.0,2.0,9.0,10.0,0,21
1.0,1.0,26.0,10.0,0,21
2.0,1.0,39.0,10.0,10,27
3.0,1.0,46.8,0.0,28,26
4.0,1.0,48.4,0.0,28,26
4.0,1.0,48.4,0.0,28,26
4.0,1.0,48.4,0.0,28,26
4.0,1.0,48.4,0.0,28,26
2.0,1.0,19.0,10.0,0,11
1.0,2.0,30.0,8.0,0,27
2.0,2.0,19.0,8.0,4,21
2.0,1.0,27.0,10.0,4,11
1.0,2.0,37.0,10.0,29,27
3.0,2.0,9.0,9.0,29,21
4.0,1.0,40.0,8.0,58,27
2.0,1.0,42.4,0.0,28,26
4.0,1.0,48.4,0.0,28,26
3.0,1.0,46.8,0.0,28,26
3.0,1.0,33.0,10.0,10,27
4.0,1.0,32.0,8.0,29,21
3.0,2.0,49.0,4.0,10,27
4.0,2.0,60.2,0.0,28,26
1.0,1.0,5.0,8.0,0,21
4.0,1.0,30.0,10.0,10,27
4.0,1.0,48.4,0.0,28,26
4.0,2.0,38.0,0.0,10,26
4.0,2.0,60.2,0.0,28,26
2.0,2.0,30.0,8.0,0,27
2.0,2.0,54.0,0.0,4,27
2.0,2.0,30.0,10.0,29,27
2.0,1.0,32.0,0.0,29,21
2.0,1.0,40.0,10.0,10,27
2.0,1.0,30.0,10.0,0,21
2.0,1.0,24.0,9.0,29,27
2.0,2.0,29.0,9.0,0,27
1.0,1.0,37.0,8.0,28,27
2.0,1.0,34.0,10.0,0,27
2.0,2.0,24.0,8.0,0,21
3.0,1.0,46.8,0.0,28,26
4.0,1.0,32.0,0.0,0,26
4.0,1.0,30.0,9.0,10,21
3.0,1.0,38.0,8.0,10,21
2.0,2.0,27.0,9.0,36,27
4.0,1.0,29.0,8.0,10,21
2.0,2.0,29.0,8.0,0,21
4.0,1.0,30.0,8.0,10,21
3.0,1.0,32.0,10.0,10,21
3.0,1.0,2.0,8.0,0,27
2.0,1.0,33.0,8.0,0,21
3.0,2.0,42.0,8.0,4,27
2.0,2.0,23.0,0.0,0,27
4.0,2.0,30.0,8.0,29,27
2.0,1.0,36.0,0.0,4,27
2.0,2.0,30.0,9.0,0,27
0.0,1.0,34.0,9.0,4,27
1.0,1.0,29.0,8.0,4,27
2.0,2.0,32.0,9.0,0,21
2.0,2.0,23.0,8.0,0,27
1.0,2.0,36.0,8.0,10,26
4.0,1.0,36.0,9.0,0,27
1.0,2.0,21.0,9.0,4,21
2.0,2.0,15.0,0.0,4,27
4.0,1.0,49.0,8.0,4,27
2.0,1.0,30.0,8.0,0,21
1.0,2.0,27.0,0.0,4,5
2.0,1.0,47.0,0.0,14,27
1.0,3.0,39.0,0.0,4,26
2.0,3.0,35.0,0.0,4,27
3.0,1.0,62.0,0.0,4,26
4.0,1.0,66.0,0.0,28,26
3.0,1.0,44.0,0.0,4,27
4.0,1.0,64.0,0.0,4,26
3.0,1.0,44.0,0.0,4,21
3.0,1.0,47.0,8.0,4,27
3.0,1.0,48.0,0.0,28,27
0.0,2.0,28.0,8.0,4,27
3.0,1.0,46.0,0.0,14,10
3.0,1.0,59.0,0.0,4,26
3.0,1.0,71.0,0.0,4,26
1.0,5.0,34.0,0.0,4,5
1.0,1.0,13.0,8.0,0,21
2.0,3.0,22.0,0.0,0,27
2.0,2.0,28.0,8.0,4,21
4.0,1.0,31.0,8.0,10,21
1.0,1.0,32.0,8.0,4,21
2.0,1.0,34.0,0.0,10,11
0.0,1.0,25.0,8.0,29,27
1.0,2.0,40.0,0.0,4,26
1.0,1.0,33.0,8.0,4,27
1.0,1.0,33.0,0.0,0,26
1.0,2.0,24.0,8.0,0,21
1.0,1.0,17.0,7.0,0,21
1.0,1.0,40.0,9.0,10,27
2.0,1.0,26.0,8.0,10,21
1.0,1.0,41.0,0.0,10,21
1.0,2.0,30.0,10.0,10,27
3.0,1.0,11.0,9.0,0,21
2.0,1.0,29.0,8.0,29,11
1.0,1.0,28.0,8.0,10,11
2.0,1.0,13.0,8.0,0,21
1.0,2.0,5.0,8.0,0,27
3.0,0.0,0.0,0.0,28,26
2.0,3.0,19.0,0.0,0,10
4.0,1.0,32.0,8.0,10,21
2.0,2.0,19.0,8.0,0,11
2.0,1.0,22.0,8.0,0,21
1.0,2.0,49.0,8.0,4,11
3.0,1.0,43.0,8.0,4,27
1.0,5.0,38.0,0.0,4,26
1.0,1.0,14.0,8.0,0,21
0.0,2.0,25.0,8.0,4,27
2.0,1.0,29.0,8.0,10,21
0.0,1.0,47.0,0.0,4,26
1.0,1.0,12.0,0.0,4,10
1.0,1.0,14.0,8.0,0,11
3.0,1.0,31.0,12.0,10,27
0.0,1.0,40.0,10.0,4,27
0.0,1.0,31.0,8.0,51,27
0.0,1.0,29.0,8.0,51,27
2.0,1.0,40.0,8.0,0,11
1.0,1.0,31.0,8.0,4,27
3.0,1.0,23.0,10.0,51,21
2.0,1.0,21.0,10.0,4,21
1.0,1.0,7.0,8.0,0,27
2.0,2.0,27.0,10.0,0,21
1.0,1.0,0.0,8.0,30,27
3.0,1.0,22.0,8.0,0,27
2.0,1.0,22.0,8.0,0,27
2.0,2.0,49.0,0.0,28,26
0.0,2.0,21.0,12.0,4,26
2.0,1.0,36.0,8.0,0,26
1.0,1.0,62.0,6.0,0,26
3.0,1.0,48.0,0.0,4,21
1.0,1.0,19.0,8.0,4,26
2.0,3.0,33.0,0.0,0,27
